mes,dezenas_combinadas,count_combinacao_MM
04,1-10|1-10|21-30|21-30|31-40|31-40,1
04,1-10|1-10|21-30|21-30|31-40|41-50,1
04,1-10|1-10|21-30|31-40|31-40|41-50,1
04,1-10|1-10|21-30|31-40|31-40|51-60,3
04,1-10|1-10|21-30|31-40|41-50|41-50,1
04,1-10|1-10|21-30|31-40|41-50|51-60,4
04,1-10|1-10|21-30|31-40|51-60|51-60,1
04,1-10|1-10|21-30|41-50|41-50|41-50,1
04,1-10|1-10|21-30|41-50|41-50|51-60,3
04,1-10|1-10|21-30|51-60|51-60|51-60,1
04,1-10|1-10|31-40|41-50|41-50|51-60,2
04,1-10|1-10|31-40|41-50|51-60|51-60,2
04,1-10|1-10|41-50|41-50|51-60|51-60,1
04,1-10|11-20|11-20|11-20|11-20|51-60,1
04,1-10|11-20|11-20|11-20|21-30|21-30,1
04,1-10|11-20|11-20|11-20|21-30|31-40,4
04,1-10|11-20|11-20|11-20|21-30|51-60,1
04,1-10|11-20|11-20|11-20|31-40|41-50,1
04,1-10|11-20|11-20|11-20|31-40|51-60,1
04,1-10|11-20|11-20|11-20|41-50|51-60,1
04,1-10|11-20|11-20|21-30|21-30|41-50,3
04,1-10|11-20|11-20|21-30|21-30|51-60,1
04,1-10|11-20|11-20|21-30|31-40|31-40,1
04,1-10|11-20|11-20|21-30|31-40|41-50,3
04,1-10|11-20|11-20|21-30|31-40|51-60,1
04,1-10|11-20|11-20|21-30|41-50|41-50,2
04,1-10|11-20|11-20|21-30|51-60|51-60,1
04,1-10|11-20|11-20|31-40|31-40|31-40,1
04,1-10|11-20|11-20|31-40|31-40|41-50,2
04,1-10|11-20|11-20|31-40|31-40|51-60,1
04,1-10|11-20|11-20|31-40|41-50|51-60,1
04,1-10|11-20|21-30|21-30|21-30|41-50,2
04,1-10|11-20|21-30|21-30|21-30|51-60,1
04,1-10|11-20|21-30|21-30|31-40|31-40,1
04,1-10|11-20|21-30|21-30|31-40|51-60,1
04,1-10|11-20|21-30|21-30|41-50|41-50,1
04,1-10|11-20|21-30|21-30|41-50|51-60,2
04,1-10|11-20|21-30|21-30|51-60|51-60,3
04,1-10|11-20|21-30|31-40|31-40|31-40,1
04,1-10|11-20|21-30|31-40|31-40|41-50,3
04,1-10|11-20|21-30|31-40|31-40|51-60,2
04,1-10|11-20|21-30|31-40|41-50|41-50,3
04,1-10|11-20|21-30|31-40|41-50|51-60,4
04,1-10|11-20|21-30|31-40|51-60|51-60,2
04,1-10|11-20|21-30|41-50|41-50|41-50,1
04,1-10|11-20|21-30|41-50|41-50|51-60,4
04,1-10|11-20|21-30|41-50|51-60|51-60,2
04,1-10|11-20|21-30|51-60|51-60|51-60,1
04,1-10|11-20|31-40|31-40|31-40|41-50,1
04,1-10|11-20|31-40|31-40|31-40|51-60,1
04,1-10|11-20|31-40|31-40|41-50|51-60,4
04,1-10|11-20|31-40|41-50|41-50|41-50,1
04,1-10|11-20|31-40|41-50|41-50|51-60,4
04,1-10|11-20|31-40|41-50|51-60|51-60,1
04,1-10|11-20|31-40|51-60|51-60|51-60,2
04,1-10|11-20|41-50|41-50|41-50|51-60,1
04,1-10|11-20|41-50|41-50|51-60|51-60,1
04,1-10|11-20|41-50|51-60|51-60|51-60,1
04,1-10|11-20|51-60|51-60|51-60|51-60,1
04,1-10|21-30|21-30|21-30|21-30|41-50,1
04,1-10|21-30|21-30|21-30|31-40|51-60,2
04,1-10|21-30|21-30|21-30|41-50|51-60,1
04,1-10|21-30|21-30|31-40|31-40|41-50,2
04,1-10|21-30|21-30|31-40|31-40|51-60,1
04,1-10|21-30|21-30|31-40|41-50|51-60,2
04,1-10|21-30|21-30|31-40|51-60|51-60,3
04,1-10|21-30|21-30|41-50|51-60|51-60,1
04,1-10|21-30|21-30|51-60|51-60|51-60,1
04,1-10|21-30|31-40|31-40|31-40|41-50,1
04,1-10|21-30|31-40|31-40|41-50|41-50,4
04,1-10|21-30|31-40|31-40|41-50|51-60,1
04,1-10|21-30|31-40|31-40|51-60|51-60,2
04,1-10|21-30|31-40|41-50|41-50|51-60,5
04,1-10|21-30|31-40|41-50|51-60|51-60,2
04,1-10|21-30|41-50|41-50|41-50|41-50,1
04,1-10|21-30|41-50|41-50|41-50|51-60,1
04,1-10|21-30|41-50|41-50|51-60|51-60,1
04,1-10|21-30|51-60|51-60|51-60|51-60,1
04,1-10|31-40|31-40|41-50|41-50|51-60,1
04,1-10|31-40|31-40|51-60|51-60|51-60,1
04,1-10|31-40|41-50|41-50|41-50|51-60,1
04,1-10|31-40|41-50|41-50|51-60|51-60,2
04,1-10|41-50|41-50|51-60|51-60|51-60,1
04,11-20|11-20|11-20|21-30|31-40|41-50,1
04,11-20|11-20|11-20|21-30|31-40|51-60,1
04,11-20|11-20|11-20|21-30|41-50|51-60,2
04,11-20|11-20|21-30|21-30|31-40|41-50,2
04,11-20|11-20|21-30|21-30|31-40|51-60,1
04,11-20|11-20|21-30|21-30|41-50|41-50,1
04,11-20|11-20|21-30|21-30|41-50|51-60,1
04,11-20|11-20|21-30|31-40|31-40|51-60,1
04,11-20|11-20|21-30|31-40|41-50|41-50,1
04,11-20|11-20|21-30|31-40|41-50|51-60,2
04,11-20|11-20|21-30|31-40|51-60|51-60,4
04,11-20|11-20|21-30|41-50|51-60|51-60,2
04,11-20|11-20|21-30|51-60|51-60|51-60,1
04,11-20|11-20|31-40|31-40|31-40|41-50,1
04,11-20|11-20|31-40|31-40|31-40|51-60,1
04,11-20|11-20|31-40|31-40|41-50|41-50,2
04,11-20|11-20|31-40|41-50|41-50|41-50,1
04,11-20|11-20|31-40|41-50|41-50|51-60,2
04,11-20|11-20|31-40|41-50|51-60|51-60,2
04,11-20|11-20|31-40|51-60|51-60|51-60,1
04,11-20|11-20|41-50|41-50|51-60|51-60,1
04,11-20|21-30|21-30|21-30|31-40|41-50,1
04,11-20|21-30|21-30|21-30|31-40|51-60,1
04,11-20|21-30|21-30|21-30|41-50|41-50,1
04,11-20|21-30|21-30|21-30|41-50|51-60,1
04,11-20|21-30|21-30|31-40|41-50|41-50,1
04,11-20|21-30|21-30|31-40|41-50|51-60,2
04,11-20|21-30|21-30|41-50|51-60|51-60,2
04,11-20|21-30|31-40|31-40|31-40|41-50,1
04,11-20|21-30|31-40|31-40|41-50|41-50,1
04,11-20|21-30|31-40|31-40|41-50|51-60,4
04,11-20|21-30|31-40|31-40|51-60|51-60,1
04,11-20|21-30|31-40|41-50|41-50|51-60,1
04,11-20|21-30|31-40|41-50|51-60|51-60,1
04,11-20|21-30|41-50|41-50|51-60|51-60,1
04,11-20|21-30|41-50|51-60|51-60|51-60,1
04,11-20|31-40|31-40|31-40|41-50|41-50,1
04,11-20|31-40|31-40|41-50|51-60|51-60,1
04,11-20|31-40|41-50|41-50|51-60|51-60,1
04,11-20|31-40|41-50|51-60|51-60|51-60,1
04,21-30|21-30|31-40|31-40|41-50|41-50,1
04,21-30|21-30|31-40|31-40|41-50|51-60,3
04,21-30|21-30|31-40|31-40|51-60|51-60,1
04,21-30|21-30|41-50|41-50|41-50|51-60,1
04,21-30|31-40|31-40|31-40|41-50|41-50,1
04,21-30|31-40|31-40|31-40|41-50|51-60,1
04,21-30|31-40|31-40|41-50|41-50|51-60,2
04,21-30|31-40|31-40|51-60|51-60|51-60,1
04,21-30|31-40|41-50|41-50|51-60|51-60,1
04,31-40|31-40|31-40|31-40|51-60|51-60,1
04,31-40|31-40|31-40|41-50|41-50|41-50,1
04,31-40|31-40|31-40|41-50|41-50|51-60,1
04,31-40|31-40|31-40|41-50|51-60|51-60,1
04,31-40|31-40|41-50|41-50|51-60|51-60,1
05,1-10|1-10|1-10|1-10|11-20|41-50,1
05,1-10|1-10|1-10|11-20|11-20|31-40,1
05,1-10|1-10|1-10|11-20|21-30|21-30,2
05,1-10|1-10|1-10|11-20|21-30|31-40,2
05,1-10|1-10|1-10|11-20|21-30|41-50,1
05,1-10|1-10|1-10|11-20|41-50|51-60,2
05,1-10|1-10|1-10|11-20|51-60|51-60,1
05,1-10|1-10|1-10|21-30|41-50|51-60,2
05,1-10|1-10|1-10|31-40|41-50|51-60,1
05,1-10|1-10|11-20|11-20|11-20|51-60,1
05,1-10|1-10|11-20|11-20|21-30|31-40,2
05,1-10|1-10|11-20|11-20|21-30|41-50,2
05,1-10|1-10|11-20|11-20|21-30|51-60,1
05,1-10|1-10|11-20|11-20|31-40|51-60,3
05,1-10|1-10|11-20|21-30|21-30|41-50,2
05,1-10|1-10|11-20|21-30|21-30|51-60,2
05,1-10|1-10|11-20|21-30|31-40|41-50,2
05,1-10|1-10|11-20|21-30|31-40|51-60,3
05,1-10|1-10|11-20|21-30|41-50|41-50,2
05,1-10|1-10|11-20|21-30|41-50|51-60,2
05,1-10|1-10|11-20|21-30|51-60|51-60,1
05,1-10|1-10|11-20|31-40|31-40|41-50,1
05,1-10|1-10|11-20|31-40|31-40|51-60,2
05,1-10|1-10|11-20|31-40|41-50|51-60,2
05,1-10|1-10|11-20|31-40|51-60|51-60,1
05,1-10|1-10|11-20|41-50|41-50|41-50,1
05,1-10|1-10|11-20|41-50|41-50|51-60,1
05,1-10|1-10|21-30|21-30|31-40|31-40,1
05,1-10|1-10|21-30|21-30|41-50|41-50,1
05,1-10|1-10|21-30|21-30|41-50|51-60,1
05,1-10|1-10|21-30|31-40|31-40|41-50,1
05,1-10|1-10|21-30|31-40|31-40|51-60,1
05,1-10|1-10|21-30|31-40|41-50|41-50,2
05,1-10|1-10|21-30|31-40|41-50|51-60,4
05,1-10|1-10|21-30|31-40|51-60|51-60,2
05,1-10|1-10|21-30|41-50|51-60|51-60,1
05,1-10|1-10|21-30|51-60|51-60|51-60,1
05,1-10|1-10|31-40|31-40|31-40|41-50,1
05,1-10|1-10|31-40|31-40|41-50|41-50,1
05,1-10|1-10|31-40|31-40|41-50|51-60,1
05,1-10|1-10|31-40|41-50|41-50|41-50,1
05,1-10|1-10|31-40|41-50|51-60|51-60,1
05,1-10|1-10|41-50|41-50|51-60|51-60,2
05,1-10|1-10|41-50|51-60|51-60|51-60,1
05,1-10|11-20|11-20|11-20|11-20|31-40,1
05,1-10|11-20|11-20|11-20|21-30|31-40,2
05,1-10|11-20|11-20|11-20|21-30|41-50,1
05,1-10|11-20|11-20|11-20|21-30|51-60,1
05,1-10|11-20|11-20|11-20|31-40|51-60,3
05,1-10|11-20|11-20|21-30|31-40|31-40,4
05,1-10|11-20|11-20|21-30|31-40|51-60,4
05,1-10|11-20|11-20|21-30|41-50|41-50,1
05,1-10|11-20|11-20|21-30|41-50|51-60,1
05,1-10|11-20|11-20|31-40|31-40|41-50,1
05,1-10|11-20|11-20|31-40|31-40|51-60,1
05,1-10|11-20|11-20|31-40|41-50|41-50,2
05,1-10|11-20|11-20|31-40|41-50|51-60,1
05,1-10|11-20|11-20|31-40|51-60|51-60,1
05,1-10|11-20|11-20|41-50|41-50|51-60,2
05,1-10|11-20|21-30|21-30|21-30|21-30,1
05,1-10|11-20|21-30|21-30|21-30|31-40,1
05,1-10|11-20|21-30|21-30|21-30|41-50,1
05,1-10|11-20|21-30|21-30|31-40|41-50,5
05,1-10|11-20|21-30|21-30|31-40|51-60,3
05,1-10|11-20|21-30|21-30|41-50|51-60,6
05,1-10|11-20|21-30|21-30|51-60|51-60,1
05,1-10|11-20|21-30|31-40|31-40|31-40,2
05,1-10|11-20|21-30|31-40|31-40|41-50,3
05,1-10|11-20|21-30|31-40|31-40|51-60,2
05,1-10|11-20|21-30|31-40|41-50|41-50,3
05,1-10|11-20|21-30|31-40|41-50|51-60,2
05,1-10|11-20|21-30|31-40|51-60|51-60,2
05,1-10|11-20|21-30|41-50|41-50|51-60,3
05,1-10|11-20|21-30|41-50|51-60|51-60,2
05,1-10|11-20|31-40|31-40|41-50|51-60,6
05,1-10|11-20|31-40|31-40|51-60|51-60,2
05,1-10|11-20|41-50|51-60|51-60|51-60,1
05,1-10|21-30|21-30|21-30|21-30|51-60,1
05,1-10|21-30|21-30|21-30|31-40|51-60,1
05,1-10|21-30|21-30|31-40|31-40|31-40,1
05,1-10|21-30|21-30|31-40|31-40|41-50,1
05,1-10|21-30|21-30|31-40|41-50|41-50,1
05,1-10|21-30|21-30|31-40|41-50|51-60,2
05,1-10|21-30|21-30|31-40|51-60|51-60,2
05,1-10|21-30|21-30|41-50|41-50|51-60,3
05,1-10|21-30|21-30|41-50|51-60|51-60,3
05,1-10|21-30|21-30|51-60|51-60|51-60,1
05,1-10|21-30|31-40|31-40|31-40|41-50,1
05,1-10|21-30|31-40|31-40|41-50|41-50,2
05,1-10|21-30|31-40|31-40|41-50|51-60,5
05,1-10|21-30|31-40|31-40|51-60|51-60,2
05,1-10|21-30|31-40|41-50|41-50|51-60,1
05,1-10|21-30|31-40|41-50|51-60|51-60,2
05,1-10|21-30|31-40|51-60|51-60|51-60,1
05,1-10|21-30|41-50|41-50|41-50|51-60,1
05,1-10|21-30|41-50|41-50|51-60|51-60,1
05,1-10|21-30|41-50|51-60|51-60|51-60,1
05,1-10|31-40|31-40|31-40|31-40|41-50,1
05,1-10|31-40|31-40|41-50|41-50|51-60,2
05,1-10|31-40|31-40|41-50|51-60|51-60,1
05,1-10|41-50|51-60|51-60|51-60|51-60,1
05,11-20|11-20|11-20|11-20|11-20|21-30,1
05,11-20|11-20|11-20|21-30|21-30|51-60,1
05,11-20|11-20|11-20|21-30|31-40|51-60,1
05,11-20|11-20|11-20|31-40|31-40|41-50,1
05,11-20|11-20|21-30|21-30|21-30|41-50,2
05,11-20|11-20|21-30|21-30|31-40|31-40,1
05,11-20|11-20|21-30|21-30|31-40|41-50,1
05,11-20|11-20|21-30|21-30|31-40|51-60,1
05,11-20|11-20|21-30|21-30|41-50|51-60,1
05,11-20|11-20|21-30|31-40|31-40|41-50,2
05,11-20|11-20|21-30|31-40|31-40|51-60,1
05,11-20|11-20|21-30|31-40|41-50|41-50,2
05,11-20|11-20|21-30|31-40|51-60|51-60,1
05,11-20|11-20|21-30|41-50|41-50|51-60,1
05,11-20|11-20|21-30|51-60|51-60|51-60,1
05,11-20|11-20|31-40|31-40|31-40|41-50,1
05,11-20|11-20|31-40|31-40|31-40|51-60,2
05,11-20|11-20|31-40|31-40|41-50|51-60,1
05,11-20|11-20|31-40|41-50|41-50|41-50,1
05,11-20|11-20|31-40|41-50|41-50|51-60,1
05,11-20|11-20|31-40|41-50|51-60|51-60,1
05,11-20|11-20|31-40|51-60|51-60|51-60,1
05,11-20|11-20|41-50|41-50|41-50|51-60,2
05,11-20|21-30|21-30|21-30|31-40|31-40,1
05,11-20|21-30|21-30|21-30|31-40|51-60,1
05,11-20|21-30|21-30|21-30|41-50|51-60,1
05,11-20|21-30|21-30|31-40|31-40|31-40,1
05,11-20|21-30|21-30|31-40|31-40|51-60,1
05,11-20|21-30|21-30|31-40|41-50|41-50,1
05,11-20|21-30|21-30|31-40|41-50|51-60,2
05,11-20|21-30|21-30|41-50|41-50|41-50,1
05,11-20|21-30|31-40|31-40|41-50|41-50,1
05,11-20|21-30|31-40|31-40|41-50|51-60,1
05,11-20|21-30|31-40|31-40|51-60|51-60,5
05,11-20|21-30|31-40|41-50|41-50|51-60,4
05,11-20|21-30|31-40|41-50|51-60|51-60,2
05,11-20|21-30|31-40|51-60|51-60|51-60,1
05,11-20|21-30|41-50|41-50|51-60|51-60,2
05,11-20|21-30|41-50|51-60|51-60|51-60,1
05,11-20|31-40|31-40|31-40|41-50|51-60,2
05,11-20|31-40|31-40|41-50|51-60|51-60,1
05,21-30|21-30|21-30|31-40|41-50|41-50,2
05,21-30|21-30|21-30|31-40|41-50|51-60,1
05,21-30|21-30|21-30|31-40|51-60|51-60,1
05,21-30|21-30|21-30|41-50|41-50|51-60,1
05,21-30|21-30|21-30|41-50|51-60|51-60,2
05,21-30|21-30|31-40|41-50|41-50|41-50,1
05,21-30|21-30|31-40|41-50|41-50|51-60,2
05,21-30|21-30|41-50|41-50|41-50|51-60,1
05,21-30|31-40|31-40|31-40|41-50|51-60,1
05,21-30|31-40|31-40|41-50|41-50|51-60,1
05,21-30|31-40|51-60|51-60|51-60|51-60,1
05,21-30|41-50|41-50|51-60|51-60|51-60,1
05,31-40|31-40|31-40|41-50|51-60|51-60,1
05,31-40|31-40|41-50|41-50|51-60|51-60,1
06,1-10|1-10|1-10|1-10|11-20|31-40,2
06,1-10|1-10|1-10|1-10|21-30|41-50,1
06,1-10|1-10|1-10|11-20|21-30|51-60,3
06,1-10|1-10|1-10|11-20|41-50|51-60,1
06,1-10|1-10|1-10|21-30|21-30|31-40,1
06,1-10|1-10|1-10|21-30|31-40|31-40,1
06,1-10|1-10|1-10|21-30|41-50|41-50,1
06,1-10|1-10|1-10|21-30|51-60|51-60,1
06,1-10|1-10|1-10|31-40|31-40|51-60,1
06,1-10|1-10|1-10|31-40|41-50|51-60,1
06,1-10|1-10|11-20|11-20|11-20|41-50,1
06,1-10|1-10|11-20|11-20|21-30|51-60,1
06,1-10|1-10|11-20|11-20|31-40|51-60,2
06,1-10|1-10|11-20|11-20|41-50|51-60,2
06,1-10|1-10|11-20|11-20|51-60|51-60,1
06,1-10|1-10|11-20|21-30|21-30|21-30,1
06,1-10|1-10|11-20|21-30|21-30|31-40,1
06,1-10|1-10|11-20|21-30|21-30|41-50,1
06,1-10|1-10|11-20|21-30|31-40|31-40,1
06,1-10|1-10|11-20|21-30|31-40|41-50,3
06,1-10|1-10|11-20|21-30|31-40|51-60,4
06,1-10|1-10|11-20|21-30|41-50|41-50,3
06,1-10|1-10|11-20|21-30|41-50|51-60,2
06,1-10|1-10|11-20|21-30|51-60|51-60,3
06,1-10|1-10|11-20|31-40|41-50|41-50,1
06,1-10|1-10|11-20|31-40|41-50|51-60,2
06,1-10|1-10|11-20|31-40|51-60|51-60,2
06,1-10|1-10|11-20|41-50|41-50|51-60,1
06,1-10|1-10|11-20|41-50|51-60|51-60,1
06,1-10|1-10|21-30|21-30|21-30|21-30,1
06,1-10|1-10|21-30|21-30|21-30|51-60,1
06,1-10|1-10|21-30|21-30|31-40|41-50,1
06,1-10|1-10|21-30|21-30|31-40|51-60,1
06,1-10|1-10|21-30|21-30|41-50|51-60,2
06,1-10|1-10|21-30|31-40|41-50|41-50,1
06,1-10|1-10|21-30|31-40|41-50|51-60,3
06,1-10|1-10|21-30|31-40|51-60|51-60,3
06,1-10|1-10|21-30|41-50|41-50|51-60,1
06,1-10|1-10|31-40|31-40|41-50|51-60,1
06,1-10|1-10|31-40|41-50|41-50|51-60,1
06,1-10|1-10|31-40|41-50|51-60|51-60,3
06,1-10|11-20|11-20|11-20|21-30|41-50,1
06,1-10|11-20|11-20|11-20|31-40|41-50,1
06,1-10|11-20|11-20|11-20|41-50|41-50,1
06,1-10|11-20|11-20|21-30|21-30|31-40,1
06,1-10|11-20|11-20|21-30|21-30|51-60,1
06,1-10|11-20|11-20|21-30|31-40|41-50,3
06,1-10|11-20|11-20|21-30|31-40|51-60,1
06,1-10|11-20|11-20|21-30|41-50|41-50,1
06,1-10|11-20|11-20|21-30|41-50|51-60,2
06,1-10|11-20|11-20|31-40|31-40|31-40,1
06,1-10|11-20|11-20|31-40|31-40|51-60,2
06,1-10|11-20|11-20|31-40|41-50|41-50,2
06,1-10|11-20|11-20|31-40|41-50|51-60,1
06,1-10|11-20|11-20|31-40|51-60|51-60,1
06,1-10|11-20|21-30|21-30|21-30|31-40,1
06,1-10|11-20|21-30|21-30|21-30|51-60,1
06,1-10|11-20|21-30|21-30|31-40|31-40,1
06,1-10|11-20|21-30|21-30|31-40|41-50,2
06,1-10|11-20|21-30|21-30|31-40|51-60,3
06,1-10|11-20|21-30|21-30|41-50|41-50,1
06,1-10|11-20|21-30|21-30|41-50|51-60,1
06,1-10|11-20|21-30|21-30|51-60|51-60,1
06,1-10|11-20|21-30|31-40|31-40|31-40,1
06,1-10|11-20|21-30|31-40|31-40|41-50,2
06,1-10|11-20|21-30|31-40|31-40|51-60,5
06,1-10|11-20|21-30|31-40|41-50|41-50,4
06,1-10|11-20|21-30|31-40|41-50|51-60,3
06,1-10|11-20|21-30|31-40|51-60|51-60,4
06,1-10|11-20|21-30|41-50|41-50|51-60,1
06,1-10|11-20|21-30|41-50|51-60|51-60,2
06,1-10|11-20|21-30|51-60|51-60|51-60,1
06,1-10|11-20|31-40|31-40|31-40|41-50,2
06,1-10|11-20|31-40|31-40|41-50|51-60,4
06,1-10|11-20|31-40|41-50|41-50|41-50,1
06,1-10|11-20|31-40|41-50|41-50|51-60,3
06,1-10|11-20|31-40|41-50|51-60|51-60,3
06,1-10|11-20|41-50|41-50|41-50|51-60,2
06,1-10|11-20|41-50|41-50|51-60|51-60,1
06,1-10|11-20|41-50|51-60|51-60|51-60,1
06,1-10|21-30|21-30|31-40|31-40|51-60,1
06,1-10|21-30|21-30|31-40|41-50|41-50,2
06,1-10|21-30|21-30|31-40|41-50|51-60,1
06,1-10|21-30|21-30|31-40|51-60|51-60,1
06,1-10|21-30|21-30|51-60|51-60|51-60,1
06,1-10|21-30|31-40|31-40|31-40|41-50,1
06,1-10|21-30|31-40|31-40|31-40|51-60,1
06,1-10|21-30|31-40|31-40|41-50|41-50,1
06,1-10|21-30|31-40|31-40|41-50|51-60,2
06,1-10|21-30|31-40|31-40|51-60|51-60,1
06,1-10|21-30|31-40|41-50|41-50|41-50,1
06,1-10|21-30|31-40|41-50|41-50|51-60,3
06,1-10|21-30|31-40|41-50|51-60|51-60,1
06,1-10|21-30|41-50|41-50|51-60|51-60,2
06,1-10|21-30|41-50|51-60|51-60|51-60,1
06,1-10|31-40|31-40|31-40|31-40|41-50,1
06,1-10|31-40|31-40|31-40|41-50|51-60,2
06,1-10|31-40|31-40|31-40|51-60|51-60,1
06,1-10|31-40|31-40|41-50|51-60|51-60,1
06,1-10|31-40|31-40|51-60|51-60|51-60,1
06,1-10|31-40|41-50|41-50|51-60|51-60,1
06,1-10|41-50|41-50|51-60|51-60|51-60,1
06,11-20|11-20|11-20|11-20|31-40|41-50,1
06,11-20|11-20|11-20|21-30|21-30|41-50,1
06,11-20|11-20|11-20|21-30|31-40|31-40,1
06,11-20|11-20|11-20|21-30|31-40|41-50,3
06,11-20|11-20|11-20|21-30|31-40|51-60,1
06,11-20|11-20|11-20|21-30|41-50|51-60,3
06,11-20|11-20|11-20|31-40|31-40|31-40,1
06,11-20|11-20|11-20|31-40|31-40|51-60,1
06,11-20|11-20|11-20|31-40|41-50|41-50,1
06,11-20|11-20|11-20|31-40|41-50|51-60,2
06,11-20|11-20|11-20|41-50|41-50|51-60,1
06,11-20|11-20|21-30|21-30|21-30|41-50,1
06,11-20|11-20|21-30|21-30|31-40|41-50,2
06,11-20|11-20|21-30|31-40|31-40|41-50,2
06,11-20|11-20|21-30|31-40|31-40|51-60,1
06,11-20|11-20|21-30|31-40|41-50|41-50,1
06,11-20|11-20|21-30|31-40|41-50|51-60,3
06,11-20|11-20|21-30|31-40|51-60|51-60,1
06,11-20|11-20|21-30|41-50|41-50|51-60,1
06,11-20|11-20|21-30|41-50|51-60|51-60,1
06,11-20|11-20|31-40|31-40|41-50|41-50,1
06,11-20|11-20|31-40|31-40|41-50|51-60,1
06,11-20|11-20|31-40|31-40|51-60|51-60,1
06,11-20|11-20|31-40|41-50|41-50|51-60,1
06,11-20|11-20|41-50|41-50|41-50|51-60,1
06,11-20|11-20|41-50|51-60|51-60|51-60,1
06,11-20|21-30|21-30|21-30|31-40|51-60,2
06,11-20|21-30|21-30|21-30|41-50|41-50,1
06,11-20|21-30|21-30|31-40|31-40|41-50,2
06,11-20|21-30|21-30|31-40|31-40|51-60,1
06,11-20|21-30|21-30|31-40|41-50|41-50,1
06,11-20|21-30|21-30|31-40|41-50|51-60,1
06,11-20|21-30|21-30|41-50|41-50|41-50,1
06,11-20|21-30|31-40|31-40|41-50|41-50,1
06,11-20|21-30|31-40|31-40|41-50|51-60,4
06,11-20|21-30|31-40|41-50|41-50|51-60,1
06,11-20|21-30|41-50|41-50|41-50|41-50,1
06,11-20|31-40|31-40|31-40|31-40|51-60,1
06,11-20|31-40|31-40|31-40|41-50|51-60,1
06,11-20|31-40|31-40|31-40|51-60|51-60,1
06,11-20|31-40|31-40|41-50|41-50|51-60,2
06,11-20|31-40|31-40|41-50|51-60|51-60,1
06,11-20|31-40|31-40|51-60|51-60|51-60,1
06,11-20|31-40|41-50|41-50|51-60|51-60,2
06,11-20|31-40|41-50|51-60|51-60|51-60,1
06,21-30|21-30|21-30|41-50|41-50|41-50,1
06,21-30|21-30|31-40|31-40|41-50|41-50,1
06,21-30|21-30|31-40|31-40|41-50|51-60,1
06,21-30|21-30|31-40|41-50|41-50|51-60,3
06,21-30|21-30|31-40|41-50|51-60|51-60,1
06,21-30|21-30|41-50|41-50|51-60|51-60,1
06,21-30|31-40|41-50|41-50|51-60|51-60,3
06,21-30|31-40|41-50|51-60|51-60|51-60,2
06,21-30|41-50|41-50|51-60|51-60|51-60,1
06,21-30|41-50|51-60|51-60|51-60|51-60,1
06,31-40|31-40|31-40|31-40|31-40|41-50,1
06,31-40|31-40|41-50|51-60|51-60|51-60,1
06,41-50|51-60|51-60|51-60|51-60|51-60,1
07,1-10|1-10|1-10|11-20|21-30|41-50,1
07,1-10|1-10|1-10|11-20|51-60|51-60,1
07,1-10|1-10|1-10|21-30|21-30|41-50,1
07,1-10|1-10|1-10|21-30|41-50|51-60,2
07,1-10|1-10|1-10|41-50|51-60|51-60,1
07,1-10|1-10|11-20|11-20|11-20|21-30,1
07,1-10|1-10|11-20|11-20|11-20|51-60,1
07,1-10|1-10|11-20|11-20|21-30|31-40,1
07,1-10|1-10|11-20|11-20|31-40|31-40,1
07,1-10|1-10|11-20|11-20|31-40|41-50,2
07,1-10|1-10|11-20|11-20|31-40|51-60,1
07,1-10|1-10|11-20|11-20|41-50|41-50,1
07,1-10|1-10|11-20|11-20|51-60|51-60,2
07,1-10|1-10|11-20|21-30|21-30|21-30,1
07,1-10|1-10|11-20|21-30|21-30|31-40,1
07,1-10|1-10|11-20|21-30|21-30|51-60,2
07,1-10|1-10|11-20|21-30|31-40|41-50,3
07,1-10|1-10|11-20|21-30|31-40|51-60,3
07,1-10|1-10|11-20|21-30|41-50|51-60,1
07,1-10|1-10|11-20|31-40|31-40|41-50,2
07,1-10|1-10|11-20|31-40|41-50|41-50,1
07,1-10|1-10|11-20|31-40|41-50|51-60,2
07,1-10|1-10|11-20|31-40|51-60|51-60,2
07,1-10|1-10|11-20|41-50|41-50|41-50,2
07,1-10|1-10|11-20|41-50|41-50|51-60,2
07,1-10|1-10|11-20|41-50|51-60|51-60,1
07,1-10|1-10|21-30|21-30|21-30|31-40,2
07,1-10|1-10|21-30|21-30|31-40|51-60,1
07,1-10|1-10|21-30|21-30|41-50|51-60,1
07,1-10|1-10|21-30|21-30|51-60|51-60,1
07,1-10|1-10|21-30|31-40|31-40|31-40,1
07,1-10|1-10|21-30|31-40|31-40|51-60,1
07,1-10|1-10|21-30|31-40|41-50|41-50,2
07,1-10|1-10|21-30|31-40|41-50|51-60,1
07,1-10|1-10|21-30|41-50|51-60|51-60,3
07,1-10|1-10|31-40|31-40|41-50|51-60,1
07,1-10|1-10|31-40|41-50|41-50|51-60,1
07,1-10|1-10|31-40|41-50|51-60|51-60,2
07,1-10|1-10|41-50|41-50|41-50|41-50,1
07,1-10|1-10|41-50|41-50|51-60|51-60,1
07,1-10|11-20|11-20|11-20|21-30|21-30,1
07,1-10|11-20|11-20|11-20|21-30|31-40,2
07,1-10|11-20|11-20|11-20|31-40|51-60,1
07,1-10|11-20|11-20|11-20|41-50|51-60,1
07,1-10|11-20|11-20|11-20|51-60|51-60,1
07,1-10|11-20|11-20|21-30|21-30|31-40,1
